Type Sort,Type,Tier,Weight Class,Size Class,Name,MaxSz,Wt,Build Time,Tac Mod,Ops Mod,Hull Mod,Eng. Mod,Core Mod,O-Mod,E-Mod,T-Mod,SR-Mod,Year Available (SF),Weight Class List
3,Hull,0,2,3,[T0][C--] Lg Cruiser Hull Suite,25,10,5/12,1,1,1.05,1,1,0.9,0.9,0.9,1,2290,
3,Hull,1,2,1,[T1] Sm Cruiser Hull Suite,15,,2/12,1,1,0.98,1,1,1,1,1,1,2307,
3,Hull,1,2,2,[T1][C-] Md Cruiser Hull Suite,20,5,3/12,1,1,1.04,1,1,0.95,0.95,0.95,1,2307,
3,Hull,1,2,3,[T1][C--] Lg Cruiser Hull Suite,25,10,5/12,1,1,1.08,1,1,0.9,0.9,0.9,1,2307,
3,Hull,2,2,1,[T2] Sm Cruiser Hull Suite,15,,2/12,1,1,0.99,1,1,1,1,1,1,*,
3,Hull,2,2,2,[T2][C-] Md Cruiser Hull Suite,20,5,3/12,1,1,1.06,1,1,0.95,0.95,0.95,1,*,
3,Hull,2,2,3,[T2][C--] Lg Cruiser Hull Suite,25,10,5/12,1,1,1.11,1,1,0.9,0.9,0.9,1,*,
3,Hull,3,2,1,[T3] Sm Cruiser Hull Suite,15,,2/12,1,1,1,1,1,1,1,1,1,*,
3,Hull,3,2,2,[T3][C-] Md Cruiser Hull Suite,20,5,3/12,1,1,1.08,1,1,0.95,0.95,0.95,1,*,
3,Hull,3,2,3,[T3][C--] Lg Cruiser Hull Suite,25,10,5/12,1,1,1.14,1,1,0.9,0.9,0.9,1,*,
3,Hull,-3,3,1,[T-3] Sm Explorer Hull Suite,10,,2/12,1,1,0.94,1,1,1,0.95,0.95,1,2230,
3,Hull,-3,3,2,[T-3][C-] Md Explorer Hull Suite,15,5,4/12,1,1,0.96,1,1,0.95,0.9,0.9,1,2230,
3,Hull,-3,3,3,[T-3][C--] Lg Explorer Hull Suite,20,15,9/12,1,1,0.98,1,1,0.9,0.8,0.8,1,2230,
3,Hull,-2,3,1,[T-2] Sm Explorer Hull Suite,10,,2/12,1,1,0.95,1,1,1,0.95,0.95,1,2250,
3,Hull,-2,3,2,[T-2][C-] Md Explorer Hull Suite,15,5,4/12,1,1,0.98,1,1,0.95,0.9,0.9,1,2250,
3,Hull,-2,3,3,[T-2][C--] Lg Explorer Hull Suite,20,15,9/12,1,1,1,1,1,0.9,0.8,0.8,1,2250,
3,Hull,-1,3,1,[T-1] Sm Explorer Hull Suite,10,,2/12,1,1,0.96,1,1,1,0.95,0.95,1,2270,
3,Hull,-1,3,2,[T-1][C-] Md Explorer Hull Suite,15,5,4/12,1,1,1,1,1,0.95,0.9,0.9,1,2270,
3,Hull,-1,3,3,[T-1][C--] Lg Explorer Hull Suite,20,15,9/12,1,1,1.02,1,1,0.9,0.8,0.8,1,2270,
3,Hull,0,3,1,[T0] Sm Explorer Hull Suite,10,,2/12,1,1,0.97,1,1,1,0.95,0.95,1,2290,
3,Hull,0,3,2,[T0][C-] Md Explorer Hull Suite,15,5,4/12,1,1,1.02,1,1,0.95,0.9,0.9,1,2290,
3,Hull,0,3,3,[T0][C--] Lg Explorer Hull Suite,20,15,9/12,1,1,1.05,1,1,0.9,0.8,0.8,1,2290,
3,Hull,1,3,1,[T1] Sm Explorer Hull Suite,10,,2/12,1,1,0.98,1,1,1,0.95,0.95,1,2309,
3,Hull,1,3,2,[T1][C-] Md Explorer Hull Suite,15,5,4/12,1,1,1.04,1,1,0.95,0.9,0.9,1,2309,
3,Hull,1,3,3,[T1][C--] Lg Explorer Hull Suite,20,15,9/12,1,1,1.08,1,1,0.9,0.8,0.8,1,2309,
3,Hull,2,3,1,[T2] Sm Explorer Hull Suite,10,,2/12,1,1,0.99,1,1,1,0.95,0.95,1,2313,
3,Hull,2,3,2,[T2][C-] Md Explorer Hull Suite,15,5,4/12,1,1,1.06,1,1,0.95,0.9,0.9,1,2313,
3,Hull,2,3,3,[T2][C--] Lg Explorer Hull Suite,20,15,9/12,1,1,1.11,1,1,0.9,0.8,0.8,1,2313,
3,Hull,3,3,1,[T3] Sm Explorer Hull Suite,10,,2/12,1,1,1,1,1,1,0.95,0.95,1,*,
3,Hull,3,3,2,[T3][C-] Md Explorer Hull Suite,15,5,4/12,1,1,1.08,1,1,0.95,0.9,0.9,1,*,
3,Hull,3,3,3,[T3][C--] Lg Explorer Hull Suite,20,15,9/12,1,1,1.14,1,1,0.9,0.8,0.8,1,*,
4,Engineering,-3,1,1,[T-3][T--] Sm Frigate Engineering Suite,25,,2/12,1,1,1,0.96,1,1,0.94,1,1,2230,
4,Engineering,-3,1,2,[T-3][OET-SR-] Md Frigate Engineering Suite,35,5,3/12,1,1,1,0.975,1,0.97,0.97,0.97,0.975,2230,
4,Engineering,-3,1,3,[T-3][OE--SR--] Lg Frigate Engineering Suite,45,10,6/12,1,1,1,0.99,1,0.94,1,0.94,0.95,2230,
4,Engineering,-2,1,1,[T-2][T--] Sm Frigate Engineering Suite,25,,2/12,1,1,1,0.97,1,1,0.94,1,1,2250,
4,Engineering,-2,1,2,[T-2][OET-SR-] Md Frigate Engineering Suite,35,5,3/12,1,1,1,0.985,1,0.97,0.97,0.97,0.975,2250,
4,Engineering,-2,1,3,[T-2][OE--SR--] Lg Frigate Engineering Suite,45,10,6/12,1,1,1,1.01,1,0.94,1,0.94,0.95,2250,
4,Engineering,-1,1,1,[T-1][T--] Sm Frigate Engineering Suite,25,,2/12,1,1,1,0.98,1,1,0.94,1,1,2270,
4,Engineering,-1,1,2,[T-1][OET-SR-] Md Frigate Engineering Suite,35,5,3/12,1,1,1,1,1,0.97,0.97,0.97,0.975,2270,
4,Engineering,-1,1,3,[T-1][OE--SR--] Lg Frigate Engineering Suite,45,10,6/12,1,1,1,1.04,1,0.94,1,0.94,0.95,2270,
4,Engineering,0,1,1,[T0][T--] Sm Frigate Engineering Suite,25,,2/12,1,1,1,0.99,1,1,0.92,1,1,2290,
4,Engineering,0,1,2,[T0][OET-SR-] Md Frigate Engineering Suite,35,5,3/12,1,1,1,1.02,1,0.96,0.96,0.96,0.975,2290,
4,Engineering,0,1,3,[T0][OE--SR--] Lg Frigate Engineering Suite,45,10,6/12,1,1,1,1.07,1,0.92,1,0.92,0.95,2290,
4,Engineering,1,1,1,[T1][T--] Sm Frigate Engineering Suite,25,,2/12,1,1,1,1,1,1,0.9,1,1,2308,
4,Engineering,1,1,2,[T1][OET-SR-] Md Frigate Engineering Suite,35,5,3/12,1,1,1,1.04,1,0.95,0.95,0.95,0.975,2308,
4,Engineering,1,1,3,[T1][OE--SR--] Lg Frigate Engineering Suite,45,10,6/12,1,1,1,1.1,1,0.9,1,0.9,0.95,2308,
4,Engineering,2,1,1,[T2][T--] Sm Frigate Engineering Suite,25,,2/12,1,1,1,1.01,1,1,0.88,1,1,2315,
4,Engineering,2,1,2,[T2][OET-SR-] Md Frigate Engineering Suite,35,5,3/12,1,1,1,1.06,1,0.94,0.94,0.94,0.975,2315,
4,Engineering,2,1,3,[T2][OE--SR--] Lg Frigate Engineering Suite,45,10,6/12,1,1,1,1.13,1,0.88,1,0.88,0.95,2315,
4,Engineering,3,1,1,[T3][T--] Sm Frigate Engineering Suite,25,,2/12,1,1,1,1.02,1,1,0.86,1,1,*,
4,Engineering,3,1,2,[T3][OET-SR-] Md Frigate Engineering Suite,35,5,3/12,1,1,1,1.08,1,0.93,0.93,0.93,0.975,*,
4,Engineering,3,1,3,[T3][OE--SR--] Lg Frigate Engineering Suite,45,10,6/12,1,1,1,1.16,1,0.86,1,0.86,0.95,*,
4,Engineering,-3,2,1,[T-3][SR--] Sm Cruiser Engineering Suite,20,,3/12,1,1,1,0.96,1,1,1,1,0.95,2230,
4,Engineering,-3,2,2,[T-3][C-SR-] Md Cruiser Engineering Suite,25,10,5/12,1,1,1,0.97,1,0.97,0.97,0.97,0.975,2230,
4,Engineering,-3,2,3,[T-3][C--] Lg Cruiser Engineering Suite,30,20,8/12,1,1,1,0.98,1,0.92,0.92,0.92,1,2230,
4,Engineering,-2,2,1,[T-2][SR--] Sm Cruiser Engineering Suite,20,,3/12,1,1,1,0.97,1,1,1,1,0.95,2250,
4,Engineering,-2,2,2,[T-2][C-SR-] Md Cruiser Engineering Suite,25,10,5/12,1,1,1,0.985,1,0.97,0.97,0.97,0.975,2250,
4,Engineering,-2,2,3,[T-2][C--] Lg Cruiser Engineering Suite,30,20,8/12,1,1,1,1.01,1,0.92,0.92,0.92,1,2250,
4,Engineering,-1,2,1,[T-1][SR--] Sm Cruiser Engineering Suite,20,,3/12,1,1,1,0.98,1,1,1,1,0.95,2270,
4,Engineering,-1,2,2,[T-1][C-SR-] Md Cruiser Engineering Suite,25,10,5/12,1,1,1,1,1,0.97,0.97,0.97,0.975,2270,
4,Engineering,-1,2,3,[T-1][C--] Lg Cruiser Engineering Suite,30,20,8/12,1,1,1,1.04,1,0.92,0.92,0.92,1,2270,
4,Engineering,0,2,1,[T0][SR--] Sm Cruiser Engineering Suite,20,,3/12,1,1,1,0.99,1,1,1,1,0.95,2290,
4,Engineering,0,2,2,[T0][C-SR-] Md Cruiser Engineering Suite,25,10,5/12,1,1,1,1.02,1,0.96,0.96,0.96,0.975,2290,
4,Engineering,0,2,3,[T0][C--] Lg Cruiser Engineering Suite,30,20,8/12,1,1,1,1.07,1,0.91,0.91,0.91,1,2290,
4,Engineering,1,2,1,[T1][SR--] Sm Cruiser Engineering Suite,20,,3/12,1,1,1,1,1,1,1,1,0.95,2307,
4,Engineering,1,2,2,[T1][C-SR-] Md Cruiser Engineering Suite,25,10,5/12,1,1,1,1.04,1,0.95,0.95,0.95,0.975,2307,
4,Engineering,1,2,3,[T1][C--] Lg Cruiser Engineering Suite,30,20,8/12,1,1,1,1.1,1,0.9,0.9,0.9,1,2307,
4,Engineering,2,2,1,[T2][SR--] Sm Cruiser Engineering Suite,20,,3/12,1,1,1,1.01,1,1,1,1,0.95,*,
4,Engineering,2,2,2,[T2][C-SR-] Md Cruiser Engineering Suite,25,10,5/12,1,1,1,1.06,1,0.94,0.94,0.94,0.975,*,
4,Engineering,2,2,3,[T2][C--] Lg Cruiser Engineering Suite,30,20,8/12,1,1,1,1.13,1,0.89,0.89,0.89,1,*,
4,Engineering,3,2,1,[T3][SR--] Sm Cruiser Engineering Suite,20,,3/12,1,1,1,1.02,1,1,1,1,0.95,*,
4,Engineering,3,2,2,[T3][C-SR-] Md Cruiser Engineering Suite,25,10,5/12,1,1,1,1.08,1,0.93,0.93,0.93,0.975,*,
4,Engineering,3,2,3,[T3][C--] Lg Cruiser Engineering Suite,30,20,8/12,1,1,1,1.16,1,0.88,0.88,0.88,1,*,
4,Engineering,-3,3,1,[T-3][SR--] Sm Explorer Engineering Suite,15,,4/12,1,1,1,0.96,1,1.02,0.97,0.97,0.95,2230,
4,Engineering,-3,3,2,[T-3][C-SR-] Md Explorer Engineering Suite,20,10,6/12,1,1,1,0.97,1,0.97,0.92,0.92,0.975,2230,
4,Engineering,-3,3,3,[T-3][C--] Lg Explorer Engineering Suite,25,30,10/12,1,1,1,0.98,1,0.92,0.82,0.82,1,2230,
4,Engineering,-2,3,1,[T-2][SR--] Sm Explorer Engineering Suite,15,,4/12,1,1,1,0.97,1,1.02,0.97,0.97,0.95,2250,
4,Engineering,-2,3,2,[T-2][C-SR-] Md Explorer Engineering Suite,20,10,6/12,1,1,1,0.985,1,0.97,0.92,0.92,0.975,2250,
4,Engineering,-2,3,3,[T-2][C--] Lg Explorer Engineering Suite,25,30,10/12,1,1,1,1.01,1,0.92,0.82,0.82,1,2250,
4,Engineering,-1,3,1,[T-1][SR--] Sm Explorer Engineering Suite,15,,4/12,1,1,1,0.98,1,1.02,0.97,0.97,0.95,2270,
4,Engineering,-1,3,2,[T-1][C-SR-] Md Explorer Engineering Suite,20,10,6/12,1,1,1,1,1,0.97,0.92,0.92,0.975,2270,
4,Engineering,-1,3,3,[T-1][C--] Lg Explorer Engineering Suite,25,30,10/12,1,1,1,1.04,1,0.92,0.82,0.82,1,2270,
4,Engineering,0,3,1,[T0][SR--] Sm Explorer Engineering Suite,15,,4/12,1,1,1,0.99,1,1.01,0.96,0.96,0.95,2290,
4,Engineering,0,3,2,[T0][C-SR-] Md Explorer Engineering Suite,20,10,6/12,1,1,1,1.02,1,0.96,0.91,0.91,0.975,2290,
4,Engineering,0,3,3,[T0][C--] Lg Explorer Engineering Suite,25,30,10/12,1,1,1,1.07,1,0.91,0.81,0.81,1,2290,
4,Engineering,1,3,1,[T1][SR--] Sm Explorer Engineering Suite,15,,4/12,1,1,1,1,1,1,0.95,0.95,0.95,2309,
4,Engineering,1,3,2,[T1][C-SR-] Md Explorer Engineering Suite,20,10,6/12,1,1,1,1.04,1,0.95,0.9,0.9,0.975,2309,
4,Engineering,1,3,3,[T1][C--] Lg Explorer Engineering Suite,25,30,10/12,1,1,1,1.1,1,0.9,0.8,0.8,1,2309,
4,Engineering,2,3,1,[T2][SR--] Sm Explorer Engineering Suite,15,,4/12,1,1,1,1.01,1,0.99,0.94,0.94,0.95,2313,
4,Engineering,2,3,2,[T2][C-SR-] Md Explorer Engineering Suite,20,10,6/12,1,1,1,1.06,1,0.94,0.89,0.89,0.975,2313,
4,Engineering,2,3,3,[T2][C--] Lg Explorer Engineering Suite,25,30,10/12,1,1,1,1.13,1,0.89,0.79,0.79,1,2313,
4,Engineering,3,3,1,[T3][SR--] Sm Explorer Engineering Suite,15,,4/12,1,1,1,1.02,1,0.98,0.93,0.93,0.95,*,
4,Engineering,3,3,2,[T3][C-SR-] Md Explorer Engineering Suite,20,10,6/12,1,1,1,1.08,1,0.93,0.88,0.88,0.975,*,
4,Engineering,3,3,3,[T3][C--] Lg Explorer Engineering Suite,25,30,10/12,1,1,1,1.16,1,0.88,0.78,0.78,1,*,
5,Warp Core,-3,1,1,[T-3][C+SR-] Sm Frigate Warp Core Suite,20,,2/12,1,1,1,1,1.04,1.13,1.13,1.13,0.88,2230,
5,Warp Core,-3,1,2,[T-3] Md Frigate Warp Core Suite,25,,3/12,1,1,1,1,1.05,1.02,1.02,1.02,0.92,2230,
5,Warp Core,-3,1,3,[T-3][C-SR+] Lg Frigate Warp Core Suite,30,5,6/12,1,1,1,1,1.06,0.94,0.94,0.94,0.97,2230,
5,Warp Core,-2,1,1,[T-2][C+SR-] Sm Frigate Warp Core Suite,20,,2/12,1,1,1,1,1.05,1.13,1.13,1.13,0.89,2250,
5,Warp Core,-2,1,2,[T-2] Md Frigate Warp Core Suite,25,,3/12,1,1,1,1,1.06,1.02,1.02,1.02,0.94,2250,
5,Warp Core,-2,1,3,[T-2][C-SR+] Lg Frigate Warp Core Suite,30,5,6/12,1,1,1,1,1.07,0.93,0.93,0.93,0.98,2250,
5,Warp Core,-1,1,1,[T-1][C+SR-] Sm Frigate Warp Core Suite,20,,2/12,1,1,1,1,1.06,1.12,1.12,1.12,0.91,2270,
5,Warp Core,-1,1,2,[T-1] Md Frigate Warp Core Suite,25,,3/12,1,1,1,1,1.08,1.02,1.02,1.02,0.96,2270,
5,Warp Core,-1,1,3,[T-1][C-SR+] Lg Frigate Warp Core Suite,30,5,6/12,1,1,1,1,1.1,0.92,0.92,0.92,0.99,2270,
5,Warp Core,0,1,1,[T0][C+SR-] Sm Frigate Warp Core Suite,20,,2/12,1,1,1,1,1.07,1.11,1.11,1.11,0.93,2290,
5,Warp Core,0,1,2,[T0] Md Frigate Warp Core Suite,25,,3/12,1,1,1,1,1.1,1.01,1.01,1.01,0.98,2290,
5,Warp Core,0,1,3,[T0][C-SR+] Lg Frigate Warp Core Suite,30,5,6/12,1,1,1,1,1.13,0.91,0.91,0.91,1.03,2290,
5,Warp Core,1,1,1,[T1][C+SR-] Sm Frigate Warp Core Suite,20,,2/12,1,1,1,1,1.08,1.1,1.1,1.1,0.95,2308,
5,Warp Core,1,1,2,[T1] Md Frigate Warp Core Suite,25,,3/12,1,1,1,1,1.12,1,1,1,1,2308,
5,Warp Core,1,1,3,[T1][C-SR+] Lg Frigate Warp Core Suite,30,5,6/12,1,1,1,1,1.16,0.9,0.9,0.9,1.05,2308,
5,Warp Core,2,1,1,[T2][C+SR-] Sm Frigate Warp Core Suite,20,,2/12,1,1,1,1,1.09,1.09,1.09,1.09,0.94,2315,
5,Warp Core,2,1,2,[T2] Md Frigate Warp Core Suite,25,,3/12,1,1,1,1,1.14,0.99,0.99,0.99,0.99,2315,
5,Warp Core,2,1,3,[T2][C-SR+] Lg Frigate Warp Core Suite,30,5,6/12,1,1,1,1,1.19,0.89,0.89,0.89,1.04,2315,
5,Warp Core,3,1,1,[T3][C+SR-] Sm Frigate Warp Core Suite,20,,2/12,1,1,1,1,1.1,1.08,1.08,1.08,0.93,*,
5,Warp Core,3,1,2,[T3] Md Frigate Warp Core Suite,25,,3/12,1,1,1,1,1.16,0.98,0.98,0.98,0.98,*,
5,Warp Core,3,1,3,[T3][C-SR+] Lg Frigate Warp Core Suite,30,5,6/12,1,1,1,1,1.22,0.88,0.88,0.88,1.03,*,
5,Warp Core,-3,2,1,[T-3][C+SR-] Sm Cruiser Warp Core Suite,15,,3/12,1,1,1,1,1.04,1.13,1.13,1.13,0.88,2230,
5,Warp Core,-3,2,2,[T-3] Md Cruiser Warp Core Suite,20,5,5/12,1,1,1,1,1.05,1.02,1.02,1.02,0.92,2230,
5,Warp Core,-3,2,3,[T-3][C-SR+] Lg Cruiser Warp Core Suite,25,10,8/12,1,1,1,1,1.06,0.94,0.94,0.94,0.97,2230,
5,Warp Core,-2,2,1,[T-2][C+SR-] Sm Cruiser Warp Core Suite,15,,3/12,1,1,1,1,1.05,1.13,1.13,1.13,0.89,2250,
5,Warp Core,-2,2,2,[T-2] Md Cruiser Warp Core Suite,20,5,5/12,1,1,1,1,1.06,1.02,1.02,1.02,0.94,2250,
5,Warp Core,-2,2,3,[T-2][C-SR+] Lg Cruiser Warp Core Suite,25,10,8/12,1,1,1,1,1.07,0.93,0.93,0.93,0.98,2250,
5,Warp Core,-1,2,1,[T-1][C+SR-] Sm Cruiser Warp Core Suite,15,,3/12,1,1,1,1,1.06,1.12,1.12,1.12,0.91,2270,
5,Warp Core,-1,2,2,[T-1] Md Cruiser Warp Core Suite,20,5,5/12,1,1,1,1,1.08,1.02,1.02,1.02,0.96,2270,
5,Warp Core,-1,2,3,[T-1][C-SR+] Lg Cruiser Warp Core Suite,25,10,8/12,1,1,1,1,1.1,0.92,0.92,0.92,0.99,2270,
5,Warp Core,0,2,1,[T0][C+SR-] Sm Cruiser Warp Core Suite,15,,3/12,1,1,1,1,1.07,1.11,1.11,1.11,0.93,2290,
5,Warp Core,0,2,2,[T0] Md Cruiser Warp Core Suite,20,5,5/12,1,1,1,1,1.1,1.01,1.01,1.01,0.98,2290,
5,Warp Core,0,2,3,[T0][C-SR+] Lg Cruiser Warp Core Suite,25,10,8/12,1,1,1,1,1.13,0.91,0.91,0.91,1.03,2290,
5,Warp Core,1,2,1,[T1][C+SR-] Sm Cruiser Warp Core Suite,15,,3/12,1,1,1,1,1.08,1.1,1.1,1.1,0.95,2307,
5,Warp Core,1,2,2,[T1] Md Cruiser Warp Core Suite,20,5,5/12,1,1,1,1,1.12,1,1,1,1,2307,
5,Warp Core,1,2,3,[T1][C-SR+] Lg Cruiser Warp Core Suite,25,10,8/12,1,1,1,1,1.16,0.9,0.9,0.9,1.05,2307,
5,Warp Core,2,2,1,[T2][C+SR-] Sm Cruiser Warp Core Suite,15,,3/12,1,1,1,1,1.09,1.09,1.09,1.09,0.94,*,
5,Warp Core,2,2,2,[T2] Md Cruiser Warp Core Suite,20,5,5/12,1,1,1,1,1.14,0.99,0.99,0.99,0.99,*,
5,Warp Core,2,2,3,[T2][C-SR+] Lg Cruiser Warp Core Suite,25,10,8/12,1,1,1,1,1.19,0.89,0.89,0.89,1.04,*,
5,Warp Core,3,2,1,[T3][C+SR-] Sm Cruiser Warp Core Suite,15,,3/12,1,1,1,1,1.1,1.08,1.08,1.08,0.93,*,
5,Warp Core,3,2,2,[T3] Md Cruiser Warp Core Suite,20,5,5/12,1,1,1,1,1.16,0.98,0.98,0.98,0.98,*,
5,Warp Core,3,2,3,[T3][C-SR+] Lg Cruiser Warp Core Suite,25,10,8/12,1,1,1,1,1.22,0.88,0.88,0.88,1.03,*,
5,Warp Core,-3,3,1,[T-3][C+SR-] Sm Explorer Warp Core Suite,15,,4/12,1,1,1,1,1.04,1.13,1.13,1.13,0.88,2230,
5,Warp Core,-3,3,2,[T-3] Md Explorer Warp Core Suite,20,5,6/12,1,1,1,1,1.05,1.02,1.02,1.02,0.92,2230,
5,Warp Core,-3,3,3,[T-3][C-SR+] Lg Explorer Warp Core Suite,25,15,10/12,1,1,1,1,1.06,0.94,0.94,0.94,0.97,2230,
5,Warp Core,-2,3,1,[T-2][C+SR-] Sm Explorer Warp Core Suite,15,,4/12,1,1,1,1,1.05,1.13,1.13,1.13,0.89,2250,
5,Warp Core,-2,3,2,[T-2] Md Explorer Warp Core Suite,20,5,6/12,1,1,1,1,1.06,1.02,1.02,1.02,0.94,2250,
5,Warp Core,-2,3,3,[T-2][C-SR+] Lg Explorer Warp Core Suite,25,15,10/12,1,1,1,1,1.07,0.93,0.93,0.93,0.98,2250,
5,Warp Core,-1,3,1,[T-1][C+SR-] Sm Explorer Warp Core Suite,15,,4/12,1,1,1,1,1.06,1.12,1.12,1.12,0.91,2270,
5,Warp Core,-1,3,2,[T-1] Md Explorer Warp Core Suite,20,5,6/12,1,1,1,1,1.08,1.02,1.02,1.02,0.96,2270,
5,Warp Core,-1,3,3,[T-1][C-SR+] Lg Explorer Warp Core Suite,25,15,10/12,1,1,1,1,1.1,0.92,0.92,0.92,0.99,2270,
5,Warp Core,0,3,1,[T0][C+SR-] Sm Explorer Warp Core Suite,15,,4/12,1,1,1,1,1.07,1.11,1.11,1.11,0.93,2290,
5,Warp Core,0,3,2,[T0] Md Explorer Warp Core Suite,20,5,6/12,1,1,1,1,1.1,1.01,1.01,1.01,0.98,2290,
5,Warp Core,0,3,3,[T0][C-SR+] Lg Explorer Warp Core Suite,25,15,10/12,1,1,1,1,1.13,0.91,0.91,0.91,1.03,2290,
5,Warp Core,1,3,1,[T1][C+SR-] Sm Explorer Warp Core Suite,15,,4/12,1,1,1,1,1.08,1.1,1.1,1.1,0.95,2309,
5,Warp Core,1,3,2,[T1] Md Explorer Warp Core Suite,20,5,6/12,1,1,1,1,1.12,1,1,1,1,2309,
5,Warp Core,1,3,3,[T1][C-SR+] Lg Explorer Warp Core Suite,25,15,10/12,1,1,1,1,1.16,0.9,0.9,0.9,1.05,2309,
5,Warp Core,2,3,1,[T2][C+SR-] Sm Explorer Warp Core Suite,15,,4/12,1,1,1,1,1.09,1.09,1.09,1.09,0.94,2313,
5,Warp Core,2,3,2,[T2] Md Explorer Warp Core Suite,20,5,6/12,1,1,1,1,1.14,0.99,0.99,0.99,0.99,2313,
5,Warp Core,2,3,3,[T2][C-SR+] Lg Explorer Warp Core Suite,25,15,10/12,1,1,1,1,1.19,0.89,0.89,0.89,1.04,2313,
5,Warp Core,3,3,1,[T3][C+SR-] Sm Explorer Warp Core Suite,15,,4/12,1,1,1,1,1.1,1.08,1.08,1.08,0.93,*,
5,Warp Core,3,3,2,[T3] Md Explorer Warp Core Suite,20,5,6/12,1,1,1,1,1.16,0.98,0.98,0.98,0.98,*,
5,Warp Core,3,3,3,[T3][C-SR+] Lg Explorer Warp Core Suite,25,15,10/12,1,1,1,1,1.22,0.88,0.88,0.88,1.03,*,
